time,open,high,low,close,tick_volume,spread,real_volume
2023-04-28 18:00:00,136.174,136.227,135.954,135.997,7818,0,0
2023-04-28 19:00:00,135.997,136.099,135.961,136.075,4721,0,0
2023-04-28 20:00:00,136.075,136.205,136.043,136.174,3114,0,0
2023-04-28 21:00:00,136.176,136.291,136.15,136.258,3862,0,0
2023-04-28 22:00:00,136.258,136.258,136.142,136.24,3049,0,0
2023-04-28 23:00:00,136.24,136.351,136.204,136.301,2744,0,0
2023-05-01 00:00:00,136.085,136.316,135.99,136.188,609,0,0
2023-05-01 01:00:00,136.189,136.332,136.158,136.214,3159,0,0
2023-05-01 02:00:00,136.213,136.433,136.208,136.404,3697,0,0
2023-05-01 03:00:00,136.404,136.783,136.251,136.662,7468,0,0
2023-05-01 04:00:00,136.662,136.72,136.564,136.671,5447,0,0
2023-05-01 05:00:00,136.671,136.92,136.65,136.871,4729,0,0
2023-05-01 06:00:00,136.871,136.944,136.774,136.879,4723,0,0
2023-05-01 07:00:00,136.879,136.923,136.795,136.854,3752,0,0
2023-05-01 08:00:00,136.854,136.941,136.832,136.911,4045,0,0
2023-05-01 09:00:00,136.911,136.983,136.889,136.908,3512,0,0
2023-05-01 10:00:00,136.906,136.906,136.684,136.716,6149,0,0
2023-05-01 11:00:00,136.717,136.825,136.707,136.784,6802,0,0
2023-05-01 12:00:00,136.784,136.846,136.686,136.722,6181,0,0
2023-05-01 13:00:00,136.722,136.738,136.574,136.664,6221,0,0
2023-05-01 14:00:00,136.663,136.889,136.614,136.816,4432,0,0
2023-05-01 15:00:00,136.816,136.865,136.726,136.752,5770,0,0
2023-05-01 16:00:00,136.751,136.848,136.706,136.823,4967,0,0
2023-05-01 17:00:00,136.822,137.306,136.822,137.277,11011,0,0
2023-05-01 18:00:00,137.278,137.411,137.276,137.355,6106,0,0
2023-05-01 19:00:00,137.355,137.486,137.313,137.477,3642,0,0
2023-05-01 20:00:00,137.476,137.476,137.368,137.39,2835,0,0
2023-05-01 21:00:00,137.389,137.486,137.376,137.466,3076,0,0
2023-05-01 22:00:00,137.466,137.544,137.448,137.499,3536,0,0
2023-05-01 23:00:00,137.5,137.518,137.445,137.447,3420,0,0
2023-05-02 00:00:00,137.466,137.493,137.369,137.477,1773,0,0
2023-05-02 01:00:00,137.477,137.485,137.409,137.436,1219,0,0
2023-05-02 02:00:00,137.436,137.576,137.422,137.523,3040,0,0
2023-05-02 03:00:00,137.523,137.529,137.292,137.424,7232,0,0
2023-05-02 04:00:00,137.423,137.455,137.304,137.404,6177,0,0
2023-05-02 05:00:00,137.404,137.47,137.356,137.362,4407,0,0
2023-05-02 06:00:00,137.362,137.506,137.355,137.496,3815,0,0
2023-05-02 07:00:00,137.496,137.702,137.46,137.679,7821,0,0
2023-05-02 08:00:00,137.679,137.773,137.59,137.626,8018,0,0
2023-05-02 09:00:00,137.625,137.666,137.492,137.516,9326,0,0
2023-05-02 10:00:00,137.515,137.728,137.5,137.602,10157,0,0
2023-05-02 11:00:00,137.601,137.611,137.356,137.51,10720,0,0
2023-05-02 12:00:00,137.51,137.553,137.375,137.399,7639,0,0
2023-05-02 13:00:00,137.399,137.567,137.334,137.529,6145,0,0
2023-05-02 14:00:00,137.529,137.539,137.245,137.34,6344,0,0
2023-05-02 15:00:00,137.337,137.581,137.314,137.567,5511,0,0
2023-05-02 16:00:00,137.567,137.578,137.268,137.394,5420,0,0
2023-05-02 17:00:00,137.395,137.398,136.388,136.428,15054,0,0
2023-05-02 18:00:00,136.428,136.695,136.393,136.467,10557,0,0
2023-05-02 19:00:00,136.467,136.574,136.319,136.452,6216,0,0
2023-05-02 20:00:00,136.452,136.701,136.42,136.666,4165,0,0
2023-05-02 21:00:00,136.666,136.699,136.513,136.691,4053,0,0
2023-05-02 22:00:00,136.691,136.692,136.453,136.504,3654,0,0
2023-05-02 23:00:00,136.504,136.581,136.453,136.454,2375,0,0
2023-05-03 00:00:00,136.565,136.613,136.478,136.532,468,0,0
2023-05-03 01:00:00,136.532,136.566,136.468,136.528,2091,0,0
2023-05-03 02:00:00,136.527,136.527,136.385,136.473,2839,0,0
2023-05-03 03:00:00,136.472,136.573,136.39,136.407,4946,0,0
2023-05-03 04:00:00,136.407,136.456,135.986,136.016,6302,0,0
2023-05-03 05:00:00,136.016,136.072,135.921,136.035,4639,0,0
2023-05-03 06:00:00,136.035,136.11,135.991,136.056,3331,0,0
2023-05-03 07:00:00,136.056,136.118,136.025,136.06,3143,0,0
2023-05-03 08:00:00,136.06,136.075,135.876,135.953,3241,0,0
2023-05-03 09:00:00,135.952,136.1,135.855,135.873,6761,0,0
2023-05-03 10:00:00,135.872,135.996,135.721,135.797,10845,0,0
2023-05-03 11:00:00,135.797,135.803,135.525,135.67,9707,0,0
2023-05-03 12:00:00,135.67,135.755,135.571,135.608,7378,0,0
2023-05-03 13:00:00,135.608,135.719,135.444,135.538,6123,0,0
2023-05-03 14:00:00,135.538,135.659,135.483,135.495,5075,0,0
2023-05-03 15:00:00,135.494,135.926,135.329,135.396,9982,0,0
2023-05-03 16:00:00,135.396,135.532,135.264,135.435,8077,0,0
2023-05-03 17:00:00,135.436,135.491,135.104,135.134,9878,0,0
2023-05-03 18:00:00,135.134,135.324,135.068,135.316,7755,0,0
2023-05-03 19:00:00,135.315,135.394,135.194,135.385,4041,0,0
2023-05-03 20:00:00,135.385,135.452,135.304,135.311,3808,0,0
2023-05-03 21:00:00,135.311,135.705,134.831,135.452,19028,0,0
2023-05-03 22:00:00,135.454,135.671,134.93,135.012,12814,0,0
